#StopPointNumber;StopPointName;StopAreaNumber;LocationNorthingCoordinate;LocationEastingCoordinate;ZoneShortName;StopAreaTypeCode;LastModifiedUtcDateTime;ExistsFromDate
20962;Stjärnvägen;20961;59.3623625855788;18.1220503361900;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
20971;Foresta;20971;59.3600916718359;18.1209809128911;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
20972;Foresta;20971;59.3601448630141;18.1210197153660;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
20973;Millesgården;20973;59.3587078270956;18.1235601462383;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
20981;Baggeby gårds väg;20981;59.3574011111604;18.1298731267730;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
20982;Baggeby gårds väg;20981;59.3574126729655;18.1307357377886;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
20991;Baggeby station;20991;59.3571997614785;18.1326030982336;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
20992;Baggeby station;20991;59.3573401321612;18.1327885888404;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21001;Baggeby torg;21001;59.3555700203890;18.1343557879650;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21002;Baggeby torg;21001;59.3556364396459;18.1346593215702;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21011;Bodals station;21011;59.3529966580043;18.1371515433530;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21012;Bodals station;21011;59.3527672640861;18.1379271737659;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21021;Bodals skola;21021;59.3514008225883;18.1380092919154;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21022;Bodals skola;21021;59.3515216764814;18.1382813598823;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21031;Larsbergsvägen;21031;59.3487652345141;18.1417672725574;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21032;Larsbergsvägen;21031;59.3492033566201;18.1425182617756;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21041;Larsberg;21041;59.3464481549716;18.1462850643277;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21042;Larsberg;21041;59.3464184101619;18.1464412602576;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21051;Larsbergs station;21051;59.3506582983924;18.1446299188898;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21052;Larsbergs station;21051;59.3498358498422;18.1431596527726;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21061;Korsfararvägen;21061;59.3575216235619;18.1592010879367;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21062;Korsfararvägen;21061;59.3575097095313;18.1588660834875;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21071;Hersby gymnasium;20071;59.3630616891336;18.1512640912235;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21072;Hersby gymnasium;20071;59.3630898601063;18.1511956706534;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21091;Lidingövallen;20231;59.3717949617713;18.1564947378523;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21111;AGA;21111;59.3468585310524;18.1554212185240;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21112;AGA;21111;59.3473731363023;18.1547710357305;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21121;Centralvägen;21121;59.3435910339551;18.1667814790087;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21122;Centralvägen;21121;59.3437012050670;18.1666484771886;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21131;Skärsätra;21131;59.3431691292045;18.1722198921415;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21132;Skärsätra;21131;59.3432091485391;18.1719941228319;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21141;Kottlavägen;21141;59.3420382646408;18.1815643535541;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21142;Kottlavägen;21141;59.3420081495149;18.1812458006668;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21151;Högberga;21151;59.3430416986158;18.1944686438223;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21152;Högberga;21151;59.3431716372372;18.1946282671773;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21153;Högberga;21151;59.3431666510605;18.1927533209506;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21161;Seglarvägen;21161;59.3441949414637;18.1967122009754;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21162;Seglarvägen;21161;59.3440889273050;18.1966168390536;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21171;Breviks station;21171;59.3482620389645;18.2036097192030;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21172;Breviks station;21171;59.3483350332421;18.2036532835978;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21181;Käppala station;21181;59.3532395927241;18.2190500283088;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21182;Käppala station;21181;59.3528460214002;18.2175096631594;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21191;Talludden;21191;59.3555616001033;18.2221696267196;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21192;Talludden;21191;59.3555805137646;18.2221182079171;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21202;Gåshaga;21202;59.3570650900843;18.2292240014521;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
21321;Agaplan;21321;59.3466123554501;18.1546305680660;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22011;Ropsten;22011;59.3581570289769;18.1038059482478;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22012;Ropsten;22011;59.3581186510309;18.1039080482421;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22021;Torsvik;22021;59.3618330538644;18.1179860433270;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22022;Torsvik;22021;59.3619920717228;18.1176274626064;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22031;Baggeby;22031;59.3569126273525;18.1330934926385;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22032;Baggeby;22031;59.3569994963161;18.1332577322368;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22041;Bodal;22041;59.3530654692604;18.1388269292953;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22042;Bodal;22041;59.3531782952742;18.1390457046234;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22051;Larsberg;22051;59.3507226309706;18.1457879971652;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22052;Larsberg;22051;59.3506441163189;18.1456595000322;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22061;AGA;22061;59.3468130424844;18.1539587001108;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22062;AGA;22061;59.3469447301564;18.1541260399817;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22071;Skärsätra;22071;59.3433841946226;18.1702657671570;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22072;Skärsätra;22071;59.3434082345683;18.1704256690710;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22091;Kottla;22091;59.3443646741251;18.1800566140199;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22101;Högberga;22101;59.3440568511794;18.1934674678794;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22102;Högberga;22101;59.3438749400879;18.1931030647889;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22111;Brevik;22111;59.3484974087581;18.2039955821156;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22112;Brevik;22111;59.3484273508488;18.2034103697227;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22121;Käppala;22121;59.3524856544850;18.2175720283901;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22122;Käppala;22121;59.3525523331743;18.2173657246431;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22131;Talludden;22131;59.3554608451494;18.2227604468393;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22142;Gåshaga;22142;59.3568338686121;18.2291019843832;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22151;Gåshaga brygga;22151;59.3568858571117;18.2340304765515;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
22152;Gåshaga brygga;22151;59.3568921558177;18.2341492176501;A;TRAMSTN;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23001;Servicehuset Tor;23001;59.3669178692950;18.1335148782956;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23015;Apoteket Tärnan;23015;59.3650860874132;18.1355180467104;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23031;Siggebogården;23031;59.3628841709166;18.1295796443395;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23041;Baggeby gård;23041;59.3567742225872;18.1282649468672;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23071;Fyrvaktaren;23071;59.3492493829623;18.1443150504515;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23081;Lidingö sjukhus;23081;59.3510764027929;18.1510878466918;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23091;Frimurarhemmet;23091;59.3578221488140;18.1519930074878;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23097;Centralvägen;21121;59.3439448802337;18.1685641876673;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23101;Pyrolavägen;23101;59.3468964409302;18.1702110791437;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23102;Pyrolavägen;23101;59.3469789110239;18.1686343428285;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23500;Skärsätra torg;23500;59.3442835790258;18.1696953615314;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23502;Bergsätra;23502;59.3472392793797;18.1597026314648;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23503;Tykövägen;23503;59.3417460470091;18.1783794749096;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23504;Tykövägen;23503;59.3418539715357;18.1778771718751;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23505;Lyckostigen;23505;59.3485012282619;18.2125592766327;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23506;Lidingö kyrka;23506;59.3668111854092;18.1564841957135;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23507;Norrviksvägen;23507;59.3467391466637;18.2180084175132;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23509;Käppala hamn;23509;59.3487242076043;18.2233190131257;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23512;Granbacksvägen;23512;59.3517650052162;18.2089390550041;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23514;Holavedsvägen;23514;59.3540836824380;18.2175974715211;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
23516;Jupitervägen;23516;59.3516349261362;18.2198681620893;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
39640;Rindö smedja;39640;59.4035022814025;18.3647092413807;B;FERRYBER;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
39641;Västerhamnsplan;39641;59.4003921035660;18.3496982831865;B;FERRYBER;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
39642;Stenslätten;39642;59.3967244866947;18.4488156464645;C;FERRYBER;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
39643;Oskar Fredriksborg;39643;59.3956553577928;18.4408430822731;B;FERRYBER;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40001;Slussen;10149;59.3210330409571;18.0701316478513;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40002;Slussen;10149;59.3210141869847;18.0701831007068;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40003;Londonviadukten;10591;59.3145975308718;18.0971765154332;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40004;Ekstubben;40004;59.2516094229733;18.1755126642854;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40005;Henriksdal;10595;59.3109256994104;18.1068003986791;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40007;Sickla station;40007;59.3064303747730;18.1197733596803;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40008;Sickla station;40007;59.3067671554808;18.1200245457569;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40009;Sickla industriväg;40009;59.3048182173827;18.1185223767921;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40010;Sickla industriväg;40009;59.3050256934275;18.1189754899190;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40011;Sickla allé;40011;59.3035066959597;18.1183433998770;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40012;Sickla allé;40011;59.3036766329867;18.1184484141025;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40013;Sickla strand;40013;59.3030659182303;18.1241455379400;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40014;Sickla strand;40013;59.3031853277118;18.1239956237960;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40016;Tallbacken;40016;59.3026921111362;18.1269823560203;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40017;Gäddviken;40017;59.3128866754338;18.1258139740892;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40018;Gäddviken;40017;59.3128166292719;18.1254450841733;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40019;Nysätravägen;40019;59.3030491637931;18.1336443968891;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40020;Nysätravägen;40019;59.3030765389898;18.1316092950230;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40021;Nackanäs;40021;59.3013566584010;18.1399027479100;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40022;Nackanäs;40021;59.3015162170364;18.1400190365651;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40023;Nacka kvarn;40023;59.3003199736187;18.1476278063424;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40024;Nacka kvarn;40023;59.3000458144860;18.1488907411079;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40025;Slussen;10149;59.3198185154986;18.0743902557376;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40026;Slussen;10149;59.3201004312908;18.0736711639142;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40027;Dammtorp;40027;59.2954883660535;18.1446447327718;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40028;Dammtorp;40027;59.2955316370472;18.1447354843714;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40029;Hellasgården;40029;59.2886842464490;18.1604317039474;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40030;Hellasgården;40029;59.2888498097648;18.1602149538419;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40031;Källtorp;40031;59.2871104867176;18.1709595439431;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40032;Källtorp;40031;59.2871751798902;18.1708587202044;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40034;Almvägen;40034;59.2578284417461;18.1821526481248;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40035;Tenntorp;40035;59.2826991667425;18.1819205018534;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40036;Tenntorp;40035;59.2833734196337;18.1813883404554;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40037;Kolarängen;40037;59.2728609926029;18.1762698270688;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40038;Kolarängen;40037;59.2739090473115;18.1759215888477;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40039;Klisätravägen;40039;59.2699016588764;18.1775202456518;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40040;Klisätravägen;40039;59.2713956395690;18.1778346646978;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40041;Ormbunksvägen;40041;59.2676158245524;18.1767999636748;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40042;Ormbunksvägen;40041;59.2684256148110;18.1772071028245;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40045;Älta gård;40045;59.2615259055243;18.1837606696803;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40046;Älta gård;40045;59.2616607591888;18.1837525293524;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40048;Stavsborgsskolan;40048;59.2574848989573;18.1783407507581;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40049;Älta centrum;40049;59.2564507147157;18.1754630329799;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40050;Älta centrum;40049;59.2564475253217;18.1756381750616;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40051;Östra Stensö;40051;59.2529098427814;18.1746210176211;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40052;Östra Stensö;40051;59.2537718210521;18.1746282388705;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40053;Ekstubben;40004;59.2514322704132;18.1719234771775;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40054;Ekstubben;40004;59.2516355663735;18.1740767014470;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40055;Stavsborgsskolan;40048;59.2576454570576;18.1798776320063;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40085;Ekuddsvägen;40085;59.3061132948898;18.1493433140194;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40086;Ekuddsvägen;40085;59.3064594158133;18.1472947663547;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40088;Tegelvikshamnen;40088;59.3159537379684;18.0966529592133;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40091;Erstagården;40091;59.2984600999014;18.1546635624183;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40092;Erstagården;40091;59.2990187951787;18.1535608019136;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40093;Fruktvägen;40093;59.2976494192600;18.1577855718642;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40094;Fruktvägen;40093;59.2975410406978;18.1588139773191;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40095;Östervägen;40095;59.2990522102144;18.1636415052361;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40096;Östervägen;40095;59.2993701669941;18.1649277147222;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40097;Dammtorp;40027;59.2955563398866;18.1448600741839;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40101;Slussen;10149;59.3200965585771;18.0736091035525;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40102;Slussen;10149;59.3199853545808;18.0735756550691;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40103;Sickla bro;40103;59.3066919169265;18.1227415290648;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40104;Sickla bro;40103;59.3068983221601;18.1219616976970;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40106;Alphyddan;40106;59.3068628895199;18.1267572993795;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40107;Nacka station;40107;59.3067158609396;18.1289600867332;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40108;Nacka station;40107;59.3068482957949;18.1319717509422;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40109;Finntorp;40109;59.3067091478715;18.1388821534370;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40110;Finntorp;40109;59.3068472806028;18.1381891322498;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40111;Järla station;40111;59.3074229458889;18.1521379971048;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40112;Järla station;40111;59.3075466945263;18.1522349267335;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40113;Lillängen;40113;59.3072753626675;18.1598201673284;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40114;Lillängen;40113;59.3074683275940;18.1569484027686;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40116;Nacka Forum;40116;59.3083765270160;18.1649719948813;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40117;Nacka Forum, stadshuset;40117;59.3095069427459;18.1630480536262;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40122;Repvägen;40122;59.2904246652575;18.2487609134241;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40124;Karpgatan;40124;59.2942447263728;18.2595685736283;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40126;Doppingvägen;40126;59.2915127277286;18.2634797037375;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40127;Jarlaberg;40130;59.3155576707637;18.1695977695848;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40129;Vikdalsvägen;40129;59.3118759399615;18.1626499744706;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40130;Jarlaberg;40130;59.3155800650123;18.1693533894497;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40131;Cylindervägen;40131;59.3147559319623;18.1627966335545;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40132;Vikdalsvägen;40129;59.3134233639932;18.1624936004828;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40133;Nacka strand;40133;59.3166600969784;18.1602933681932;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40134;Nacka strand;40133;59.3163535661495;18.1603600047708;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
40135;Nacka strand;40133;59.3162212509698;18.1602278845124;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
